model_name,num_documents,topic_representations,topic_diversity,topic_coherence_npmi,topic_coherence_umass,seed
NMF,35000,"[['nov', 'okužba', 'koronavirus', 'potrditi', 'število', 'človek', 'okužen', 'covid', 'umreti', 'bolnik'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['Nbsp', 'Ljubljana', 'minister', 'sodišče', 'predsednik', 'svetoven', 'konferenca', 'nov', 'mednaroden', 'evropski'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'covid', 'Slovenija', 'zdravje', 'bolnik', 'javen', 'bolezen'], ['človek', 'čas', 'življenje', 'svet', 'zato', 'ljubezen', 'iti', 'začeti', 'odnos', 'vedeti'], ['vlada', 'stranka', 'predsednik', 'poslanec', 'Janša', 'volitev', 'političen', 'nov', 'minister', 'koalicija'], ['nov', 'podjetje', 'vozilo', 'mesto', 'spleten', 'sistem', 'avtomobil', 'projekt', 'uporabnik', 'tehnologija'], ['odstotek', 'evro', 'milijon', 'podjetje', 'milijarda', 'lani', 'cena', 'odstoten', 'prihodek', 'družba'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Slovenija', 'slovenski', 'Ljubljana', 'hrvaški', 'evropski', 'republika', 'zveza', 'mednaroden', 'država', 'Slovenec'], ['delo', 'zakon', 'deloven', 'delavec', 'plača', 'delodajalec', 'zaposlen', 'čas', 'predlog', 'nadomestilo'], ['maska', 'oprema', 'zaščiten', 'podjetje', 'zavod', 'ministrstvo', 'sodišče', 'policija', 'pogodba', 'postopek'], ['imeti', 'iti', 'vedeti', 'priti', 'reči', 'čas', 'povedati', 'zato', 'videti', 'delati'], ['država', 'evropski', 'ZDA', 'ameriški', 'predsednik', 'kitajski', 'meja', 'Trump', 'pandemija', 'članica']]",0.8266666666666667,0.1170962550069939,-1.6469543944739813,2
LDA,35000,"[['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'točka', 'zmaga', 'slovenski', 'prvenstvo', 'igralec'], ['vlada', 'Slovenija', 'predsednik', 'minister', 'stranka', 'slovenski', 'zakon', 'predlog', 'državen', 'država'], ['Slovenija', 'temperatura', 'prehod', 'cesta', 'ura', 'veter', 'stopinja', 'mejen', 'pretežno', 'avtocesta'], ['slovenski', 'film', 'svet', 'knjiga', 'nov', 'nagrada', 'dogodek', 'delo', 'Slovenija', 'mlad'], ['imeti', 'čas', 'človek', 'zato', 'iti', 'življenje', 'vedeti', 'otrok', 'videti', 'priti'], ['spleten', 'sistem', 'uporaba', 'uporabnik', 'omogočati', 'uporabljati', 'aplikacija', 'podatek', 'tehnologija', 'različen'], ['ameriški', 'ZDA', 'Trump', 'volitev', 'predsednik', 'dolar', 'New', 'York', 'glas', 'Donald'], ['država', 'nov', 'hrvaški', 'evropski', 'človek', 'koronavirus', 'poročati', 'pandemija', 'kitajski', 'agencija'], ['evro', 'podjetje', 'odstotek', 'milijon', 'Slovenija', 'delo', 'družba', 'nov', 'sredstvo', 'cena'], ['občina', 'vozilo', 'prostor', 'območje', 'nov', 'avtomobil', 'mesto', 'cesta', 'voznik', 'Ljubljana'], ['dirka', 'mesto', 'imeti', 'nov', 'telefon', 'kolesar', 'model', 'pameten', 'svetoven', 'etapa'], ['ukrep', 'šola', 'otrok', 'delo', 'javen', 'čas', 'veljati', 'odlok', 'epidemija', 'Slovenija'], ['policist', 'policija', 'sodišče', 'policijski', 'dejanje', 'leten', 'preiskava', 'kazniv', 'kazen', 'protest'], ['okužba', 'nov', 'koronavirus', 'covid', 'zdravstven', 'število', 'okužen', 'bolnik', 'bolnišnica', 'bolezen'], ['voda', 'hrana', 'izdelek', 'žival', 'indeks', 'telo', 'naraven', 'vrsta', 'okolje', 'dodati']]",0.8533333333333334,0.09166990045994687,-1.7283423145787664,2
BERTopic,35000,"[['piškotek', 'spleten', 'oblačen', 'tovrsten', 'uporabnik', 'pretežno', 'omogočati', 'uporabljati', 'informacija', 'namen'], ['tekma', 'sezona', 'liga', 'imeti', 'ekipa', 'klub', 'mesto', 'zmaga', 'prvenstvo', 'slovenski'], ['tekma', 'nba', 'liga', 'dončić', 'točka', 'dallas', 'košarkar', 'sezona', 'miami', 'ekipa']]",0.8666666666666667,0.1442913225402612,-2.035174693416537,2
top2vec,35000,"[array(['bolnik', 'bolnisnicen', 'obolel', 'hospitaliziran', 'infekcijski',
       'nijz', 'nimz', 'pacient', 'oskrbovanec', 'okuzba'], dtype='<U14'), array(['padavina', 'pobocje', 'meteoren', 'naliv', 'dolina',
       'kanalizacija', 'arso', 'struga', 'cesta', 'vremenski'],
      dtype='<U14'), array(['digitalen', 'digitalizacija', 'optimizacija', 'poslovanje',
       'vmesnik', 'podatkoven', 'programski', 'posloven', 'produktivnost',
       'procesor'], dtype='<U14'), array(['literaren', 'opus', 'umetnost', 'umetniski', 'pisatelj',
       'umetnik', 'avtor', 'gledaliski', 'avtorica', 'razstava'],
      dtype='<U14'), array(['obozevalec', 'pevka', 'album', 'uspesnica', 'posneti',
       'romanticen', 'skladba', 'pesem', 'glasbenik', 'videospot'],
      dtype='<U14'), array(['sds', 'lms', 'levica', 'jansev', 'sab', 'npu', 'diskreditacija',
       'sarcev', 'nsi', 'jansa'], dtype='<U14'), array(['trump', 'trumpov', 'donald', 'demokratski', 'biden',
       'republikanec', 'demokrat', 'republikanski', 'obtoziti',
       'teroristicen'], dtype='<U14'), array(['nogometas', 'zadetek', 'zabiti', 'vratar', 'vezist', 'prvoligas',
       'nogometen', 'derbi', 'gol', 'real'], dtype='<U14'), array(['nezen', 'hrepeneti', 'vodnar', 'custvo', 'skorpijon', 'okusen',
       'ljubezen', 'nezno', 'pekac', 'omaka'], dtype='<U14'), array(['okuzba', 'koronavirus', 'smrten', 'okuziti', 'zajeziti',
       'ozdraveti', 'sirjenje', 'izbruh', 'zajezitev', 'okuzen'],
      dtype='<U14'), array(['koalicija', 'koalicijski', 'desus', 'nsi', 'smc', 'poslanec',
       'jansa', 'stranka', 'politicen', 'politika'], dtype='<U14'), array(['policist', 'kazniv', 'osumljen', 'osumljenec', 'pridrzati',
       'pripor', 'povzrocitev', 'zaseci', 'prostost', 'dejanje'],
      dtype='<U14'), array(['dirka', 'start', 'stopnicka', 'karavana', 'zaostati', 'dirkati',
       'starten', 'sestevek', 'kronometer', 'preizkusnja'], dtype='<U14'), array(['koncnica', 'tekma', 'kosarkar', 'dvoboj', 'priigrati', 'odigrati',
       'igrati', 'soigralec', 'igralec', 'ljubljancan'], dtype='<U14'), array(['cetrtletje', 'rast', 'upasti', 'litrski', 'avtomobilski',
       'medletno', 'povprasevanje', 'recesija', 'bdp', 'analitik'],
      dtype='<U14')]",0.98,0.10506432036442309,-4.628873051324377,3
NMF,35000,"[['podjetje', 'maska', 'oprema', 'zaščiten', 'imeti', 'zavod', 'vozilo', 'cena', 'uporaba', 'blagoven'], ['evro', 'milijon', 'milijarda', 'sredstvo', 'družba', 'država', 'prihodek', 'proračun', 'višina', 'projekt'], ['vlada', 'država', 'stranka', 'predsednik', 'Slovenija', 'evropski', 'političen', 'Janša', 'slovenski', 'volitev'], ['imeti', 'človek', 'iti', 'čas', 'vedeti', 'priti', 'zato', 'reči', 'življenje', 'videti'], ['okužba', 'covid', 'koronavirus', 'človek', 'država', 'bolnik', 'število', 'okužen', 'potrditi', 'bolnišnica'], ['delo', 'čas', 'dom', 'deloven', 'zaposlen', 'delavec', 'delodajalec', 'plača', 'delati', 'star'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['svet', 'slovenski', 'film', 'ljubezen', 'projekt', 'spleten', 'življenje', 'čas', 'zato', 'pomemben'], ['ukrep', 'vlada', 'epidemija', 'javen', 'koronavirus', 'človek', 'država', 'čas', 'veljati', 'širjenje'], ['odstotek', 'odstoten', 'Slovenija', 'rast', 'lani', 'država', 'indeks', 'točka', 'cena', 'nizek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['nov', 'koronavirus', 'umreti', 'pandemija', 'potrditi', 'testiranje', 'mesto', 'svet', 'kitajski', 'ura'], ['zakon', 'predlog', 'podjetje', 'javen', 'sprememba', 'plača', 'podatek', 'Slovenija', 'dohodnina', 'oseba'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Ljubljana', 'Slovenija', 'Nbsp', 'slovenski', 'minister', 'mednaroden', 'zveza', 'konferenca', 'evropski', 'sodišče']]",0.7866666666666666,0.11527278478363559,-1.674442157987049,3
LDA,35000,"[['občina', 'ura', 'Ljubljana', 'župan', 'mesten', 'koroški', 'gasilec', 'Kranj', 'občinski', 'hrana'], ['prostor', 'projekt', 'nov', 'mesto', 'delo', 'objekt', 'okolje', 'hiša', 'stanovanje', 'imeti'], ['sezona', 'klub', 'tekma', 'slovenski', 'liga', 'prvenstvo', 'ekipa', 'nov', 'tekmovanje', 'svetoven'], ['spleten', 'sistem', 'uporaba', 'nov', 'uporabljati', 'uporabnik', 'različen', 'telefon', 'izdelek', 'aplikacija'], ['tekma', 'točka', 'minuta', 'zmaga', 'liga', 'ekipa', 'gol', 'imeti', 'doseči', 'igrati'], ['imeti', 'čas', 'človek', 'iti', 'življenje', 'zato', 'vedeti', 'otrok', 'videti', 'povedati'], ['ukrep', 'delo', 'epidemija', 'javen', 'Slovenija', 'čas', 'vlada', 'maska', 'ministrstvo', 'šola'], ['vlada', 'predsednik', 'stranka', 'Slovenija', 'minister', 'slovenski', 'političen', 'svet', 'Janša', 'državen'], ['slovenski', 'film', 'knjiga', 'Ljubljana', 'nagrada', 'dogodek', 'delo', 'nov', 'Slovenija', 'festival'], ['vozilo', 'cesta', 'avtomobil', 'voznik', 'ura', 'nesreča', 'promet', 'vožnja', 'prometen', 'kilometer'], ['policija', 'policist', 'sodišče', 'dejanje', 'policijski', 'postopek', 'preiskava', 'leten', 'kazen', 'kazniv'], ['okužba', 'nov', 'koronavirus', 'covid', 'okužen', 'bolnišnica', 'bolnik', 'število', 'zdravstven', 'bolezen'], ['dirka', 'mesto', 'kolesar', 'zmaga', 'etapa', 'temperatura', 'sekunda', 'stopinja', 'kolesarski', 'oblačen'], ['odstotek', 'evro', 'podjetje', 'milijon', 'evropski', 'Slovenija', 'država', 'družba', 'nov', 'finančen'], ['država', 'hrvaški', 'ameriški', 'ZDA', 'človek', 'nov', 'poročati', 'kitajski', 'koronavirus', 'agencija']]",0.82,0.10280168443873146,-1.784054176312322,3
BERTopic,35000,"[['hamilton', 'dirka', 'maraton', 'bottas', 'svetoven', 'maradona', 'prvak', 'imeti', 'sezona', 'formula'], ['nov', 'imeti', 'slovenija', 'država', 'človek', 'čas', 'vlada', 'delo', 'ukrep', 'okužba'], ['tekma', 'liga', 'nba', 'točka', 'dončić', 'sezona', 'miami', 'dallas', 'košarkar', 'ekipa'], ['dirka', 'etapa', 'kolesar', 'roglič', 'ekipa', 'kolesarski', 'sezona', 'zmaga', 'tour', 'mesto'], ['tekma', 'sezona', 'liga', 'klub', 'imeti', 'prvenstvo', 'ekipa', 'mesto', 'slovenski', 'minuta']]",0.78,0.1015930554352366,-2.214886606033333,3
top2vec,50000,"[array(['nsi', 'koalicijski', 'smc', 'sds', 'koalicija', 'desus',
       'poslanski', 'lms', 'sab', 'poslanec'], dtype='<U15'), array(['padavina', 'arso', 'meteoren', 'vodotok', 'cestisce', 'vremenski',
       'ciklonski', 'jugozahoden', 'cesta', 'kanalizacijski'],
      dtype='<U15'), array(['obozevalec', 'ljubezen', 'ljubezenski', 'lepotica', 'zaljubiti',
       'prijateljica', 'instagram', 'zaljubljen', 'ljubiti', 'manekenka'],
      dtype='<U15'), array(['umetniski', 'opus', 'priredba', 'glasben', 'gledaliski',
       'literaren', 'ustvarjalec', 'odrski', 'dramski', 'glasba'],
      dtype='<U15'), array(['afp', 'smrten', 'tiskoven', 'provinca', 'oblast', 'dpa', 'hubei',
       'sirija', 'posvariti', 'fonet'], dtype='<U15'), array(['bolnik', 'bolnisnicen', 'pacient', 'hospitaliziran', 'obolel',
       'infekcijski', 'zdravljenje', 'zdraviti', 'respiratoren',
       'coviden'], dtype='<U15'), array(['obresten', 'bdp', 'rast', 'bruto', 'makroekonomski', 'kapitalski',
       'likvidnost', 'dobicek', 'delniski', 'prihodek'], dtype='<U15'), array(['nogometas', 'vezist', 'zadetek', 'zabiti', 'prvoligas',
       'branilec', 'nogometen', 'gol', 'enajstmetrovka', 'derbi'],
      dtype='<U15'), array(['odlok', 'nijz', 'prehajanje', 'priporocilo', 'epidemioloski',
       'nimz', 'kacin', 'omejitev', 'vzgojno', 'ukrep'], dtype='<U15'), array(['demokracija', 'levicarski', 'demokrat', 'demokraticen',
       'demokratski', 'levicar', 'biden', 'trump', 'republikanec',
       'republikanski'], dtype='<U15'), array(['osumljenec', 'policist', 'kazniv', 'storilec', 'osumljen',
       'prostost', 'ovaditi', 'povzrocitev', 'pridrzati', 'dejanje'],
      dtype='<U15'), array(['dirka', 'tekmovalec', 'stopnicka', 'start', 'preizkusnja',
       'dirkati', 'karavana', 'sestevek', 'kronometer', 'roglic'],
      dtype='<U15'), array(['vmesnik', 'podatkoven', 'android', 'microsoft', 'pameten',
       'digitalen', 'windows', 'tehnologija', 'google', 'operacijski'],
      dtype='<U15'), array(['koncnica', 'kosarkar', 'soigralec', 'clippers', 'dvoboj',
       'priigrati', 'igralec', 'dallas', 'doncic', 'celtics'],
      dtype='<U15'), array(['okusen', 'okus', 'solata', 'zacimba', 'aroma', 'oliven',
       'sestavina', 'narezati', 'zelenjava', 'kroznik'], dtype='<U15')]",1.0,0.12868147543243297,-3.542153087492943,1
NMF,50000,"[['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['zakon', 'predlog', 'dohodnina', 'sprememba', 'podatek', 'pravilnik', 'davčen', 'dohodek', 'javen', 'oseba'], ['odstotek', 'odstoten', 'lani', 'rast', 'indeks', 'točka', 'podatek', 'cena', 'nizek', 'primerjava'], ['država', 'ZDA', 'ameriški', 'Trump', 'predsednik', 'kitajski', 'evropski', 'dejati', 'meja', 'človek'], ['maska', 'oprema', 'zaščiten', 'zavod', 'policija', 'minister', 'ministrstvo', 'sodišče', 'vlada', 'postopek'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'prostor', 'občan'], ['nov', 'okužba', 'koronavirus', 'potrditi', 'okužen', 'število', 'umreti', 'covid', 'bolnišnica', 'človek'], ['človek', 'življenje', 'čas', 'svet', 'zato', 'ljubezen', 'iti', 'pomemben', 'začeti', 'odnos'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'izobraževanje', 'osnoven'], ['imeti', 'iti', 'čas', 'vedeti', 'priti', 'reči', 'zato', 'povedati', 'videti', 'delati'], ['Slovenija', 'Ljubljana', 'slovenski', 'Nbsp', 'mednaroden', 'minister', 'zveza', 'hrvaški', 'evropski', 'dogodek'], ['vlada', 'stranka', 'predsednik', 'evropski', 'Janša', 'političen', 'nov', 'poslanec', 'Slovenija', 'medij'], ['evro', 'milijon', 'podjetje', 'družba', 'sredstvo', 'milijarda', 'nov', 'projekt', 'banka', 'finančen'], ['delo', 'deloven', 'čas', 'delavec', 'zaposlen', 'podjetje', 'dom', 'delodajalec', 'plača', 'nadomestilo'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'država', 'covid', 'Slovenija', 'okužba', 'bolnik', 'človek']]",0.84,0.12282156366467577,-1.5878956297732603,1
LDA,50000,"[['nov', 'avtomobil', 'sekunda', 'vožnja', 'etapa', 'imeti', 'telefon', 'električen', 'ura', 'model'], ['voda', 'območje', 'temperatura', 'del', 'meter', 'veter', 'morje', 'požar', 'stopinja', 'gasilec'], ['država', 'ameriški', 'ZDA', 'predsednik', 'evropski', 'kitajski', 'poročati', 'agencija', 'tiskoven', 'človek'], ['evro', 'odstotek', 'podjetje', 'milijon', 'delo', 'ukrep', 'država', 'družba', 'Slovenija', 'finančen'], ['otrok', 'šola', 'družina', 'ženska', 'starš', 'mlad', 'moški', 'fotografija', 'učenec', 'šolski'], ['področje', 'spleten', 'sistem', 'razvoj', 'pomemben', 'različen', 'uporaba', 'podjetje', 'nov', 'projekt'], ['slovenski', 'Slovenija', 'hrvaški', 'Ljubljana', 'dogodek', 'nov', 'letos', 'mednaroden', 'potekati', 'zveza'], ['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'zmaga', 'mesto', 'točka', 'prvenstvo', 'igralec'], ['vlada', 'stranka', 'minister', 'predsednik', 'Slovenija', 'zakon', 'predlog', 'sodišče', 'državen', 'Janša'], ['policist', 'policija', 'vozilo', 'ura', 'promet', 'nesreča', 'policijski', 'cesta', 'voznik', 'dejanje'], ['film', 'knjiga', 'nagrada', 'delo', 'zgodba', 'festival', 'kultura', 'glasba', 'svet', 'pesem'], ['hrana', 'cerkev', 'telo', 'žival', 'svet', 'vrsta', 'bog', 'vino', 'dodati', 'izdelek'], ['občina', 'Maribor', 'prostor', 'mesto', 'nov', 'mesten', 'dom', 'delo', 'center', 'župan'], ['imeti', 'čas', 'človek', 'iti', 'zato', 'vedeti', 'življenje', 'priti', 'videti', 'povedati'], ['nov', 'okužba', 'koronavirus', 'ukrep', 'covid', 'človek', 'zdravstven', 'število', 'okužen', 'epidemija']]",0.88,0.08903447089284573,-1.7296902701129848,1
BERTopic,50000,"[['nov', 'slovenija', 'imeti', 'vlada', 'država', 'človek', 'čas', 'slovenski', 'ukrep', 'delo'], ['film', 'imeti', 'slovenski', 'festival', 'čas', 'glasba', 'nagrada', 'delo', 'glasben', 'pesem'], ['policist', 'vozilo', 'voznik', 'nesreča', 'cesta', 'prometen', 'policijski', 'ura', 'leten', 'policija'], ['okužba', 'nov', 'koronavirus', 'bolnik', 'covid', 'okužen', 'potrditi', 'dom', 'bolnišnica', 'število'], ['imeti', 'ljubezen', 'življenje', 'čas', 'zato', 'telo', 'človek', 'ženska', 'otrok', 'vitamin'], ['odstotek', 'evro', 'delo', 'delavec', 'plača', 'zakon', 'delodajalec', 'podjetje', 'ukrep', 'deloven'], ['občina', 'stanovanje', 'prostor', 'objekt', 'projekt', 'odpadek', 'gradnja', 'cesta', 'evro', 'okolje'], ['napad', 'ruski', 'država', 'rusija', 'predsednik', 'ameriški', 'iran', 'iranski', 'turčija', 'tiskoven'], ['trump', 'zda', 'biden', 'ameriški', 'predsednik', 'volitev', 'trumpov', 'država', 'donald', 'zvezen'], ['tekma', 'liga', 'nba', 'točka', 'dončić', 'dallas', 'miami', 'sezona', 'košarkar', 'ekipa'], ['okužba', 'kitajski', 'koronavirus', 'nov', 'človek', 'virus', 'država', 'število', 'ukrep', 'italija'], ['temperatura', 'veter', 'stopinja', 'celzij', 'padavina', 'nevihta', 'pihati', 'popoldne', 'pretežno', 'burja'], ['evropski', 'članica', 'komisija', 'unija', 'dogovor', 'država', 'bruselj', 'pogajanje', 'sredstvo', 'okrevanje'], ['avtomobil', 'vozilo', 'električen', 'motor', 'model', 'cena', 'vožnja', 'nov', 'gorivo', 'avto'], ['šola', 'otrok', 'učenec', 'šolski', 'izobraževanje', 'pouk', 'dijak', 'starš', 'daljava', 'vrtec']]",0.82,0.1428270872358025,-2.4195233122964908,1
top2vec,50000,"[array(['sds', 'smc', 'koalicijski', 'jansa', 'koalicija', 'jansev',
       'poslanec', 'lms', 'nsi', 'politicen'], dtype='<U15'), array(['soigralec', 'zadetek', 'branilec', 'gol', 'zabiti', 'nogometas',
       'vratar', 'polcas', 'liga', 'tekma'], dtype='<U15'), array(['osumljenec', 'prostost', 'policist', 'pripor', 'pridrzati',
       'pridrzanje', 'osumljen', 'kazniv', 'dejanje', 'policijski'],
      dtype='<U15'), array(['prijateljica', 'seksi', 'zaljubljen', 'ljubezen', 'obozevalec',
       'ljubec', 'obozevati', 'postaven', 'ljubezenski', 'zaljubiti'],
      dtype='<U15'), array(['stopnicka', 'karavana', 'dirka', 'zaostati', 'starten', 'start',
       'kronometer', 'dirkati', 'privoziti', 'preizkusnja'], dtype='<U15'), array(['obresten', 'likvidnosten', 'prihodek', 'javnofinancen', 'dobicek',
       'bruto', 'poslovanje', 'likvidnost', 'kapitalski', 'kreditiranje'],
      dtype='<U15'), array(['bolnik', 'bolnisnicen', 'pacient', 'hospitaliziran', 'obolel',
       'infekcijski', 'zdraviti', 'obolenje', 'bolnisnica', 'bris'],
      dtype='<U15'), array(['okuzba', 'koronavirus', 'okuziti', 'smrten', 'zajeziti', 'johns',
       'wuhan', 'zarisce', 'okuzen', 'umreti'], dtype='<U15'), array(['padavina', 'veter', 'jugozahodnik', 'vremenski', 'zapihati',
       'vremenoslovec', 'nevihta', 'oblacnost', 'vreme', 'nizina'],
      dtype='<U15'), array(['literaren', 'evangelij', 'svetopisemski', 'duhoven', 'bozji',
       'poezija', 'zbirka', 'pesnik', 'kristusov', 'slikar'], dtype='<U15'), array(['odlok', 'epidemioloski', 'kacin', 'nijz', 'prehajanje', 'jelko',
       'utemeljenost', 'omejitev', 'sproscanje', 'ponujanje'],
      dtype='<U15'), array(['izobrazevanje', 'izobrazevalen', 'pedagoski', 'ucenje', 'ucen',
       'poucevanje', 'daljava', 'znanje', 'ucenec', 'dijak'], dtype='<U15'), array(['obvoznica', 'gradnja', 'direkcija', 'dotrajan', 'vodovod',
       'izgradnja', 'vodovoden', 'odsek', 'krozisce', 'kanalizacija'],
      dtype='<U15'), array(['vmesnik', 'zmogljiv', 'palcen', 'baterija', 'zaslon', 'premijski',
       'ohisje', 'android', 'samodejen', 'vgrajen'], dtype='<U15'), array(['priredba', 'zanr', 'glasben', 'obcinstvo', 'glasba', 'skladba',
       'uspesnica', 'reziser', 'glasbenik', 'producent'], dtype='<U15')]",1.0,0.13562546706877382,-4.720410412214845,2
NMF,50000,"[['nov', 'okužba', 'koronavirus', 'potrditi', 'število', 'človek', 'okužen', 'covid', 'umreti', 'bolnik'], ['občina', 'ura', 'javen', 'mesten', 'občinski', 'center', 'številka', 'zaprt', 'občan', 'nadaljnji'], ['Nbsp', 'Ljubljana', 'minister', 'sodišče', 'predsednik', 'svetoven', 'konferenca', 'nov', 'mednaroden', 'evropski'], ['ukrep', 'epidemija', 'vlada', 'zdravstven', 'covid', 'Slovenija', 'zdravje', 'bolnik', 'javen', 'bolezen'], ['človek', 'čas', 'življenje', 'svet', 'zato', 'ljubezen', 'iti', 'začeti', 'odnos', 'vedeti'], ['vlada', 'stranka', 'predsednik', 'poslanec', 'Janša', 'volitev', 'političen', 'nov', 'minister', 'koalicija'], ['nov', 'podjetje', 'vozilo', 'mesto', 'spleten', 'sistem', 'avtomobil', 'projekt', 'uporabnik', 'tehnologija'], ['odstotek', 'evro', 'milijon', 'podjetje', 'milijarda', 'lani', 'cena', 'odstoten', 'prihodek', 'družba'], ['tekma', 'sezona', 'liga', 'točka', 'ekipa', 'mesto', 'klub', 'zmaga', 'minuta', 'igrati'], ['otrok', 'šola', 'starš', 'učenec', 'vrtec', 'družina', 'šolski', 'učitelj', 'osnoven', 'izobraževanje'], ['Slovenija', 'slovenski', 'Ljubljana', 'hrvaški', 'evropski', 'republika', 'zveza', 'mednaroden', 'država', 'Slovenec'], ['delo', 'zakon', 'deloven', 'delavec', 'plača', 'delodajalec', 'zaposlen', 'čas', 'predlog', 'nadomestilo'], ['maska', 'oprema', 'zaščiten', 'podjetje', 'zavod', 'ministrstvo', 'sodišče', 'policija', 'pogodba', 'postopek'], ['imeti', 'iti', 'vedeti', 'priti', 'reči', 'čas', 'povedati', 'zato', 'videti', 'delati'], ['država', 'evropski', 'ZDA', 'ameriški', 'predsednik', 'kitajski', 'meja', 'Trump', 'pandemija', 'članica']]",0.8266666666666667,0.1180973779605666,-1.6466891395707344,2
LDA,50000,"[['tekma', 'sezona', 'liga', 'ekipa', 'klub', 'točka', 'zmaga', 'slovenski', 'prvenstvo', 'igralec'], ['vlada', 'Slovenija', 'predsednik', 'minister', 'stranka', 'slovenski', 'zakon', 'predlog', 'državen', 'država'], ['Slovenija', 'temperatura', 'prehod', 'cesta', 'ura', 'veter', 'stopinja', 'mejen', 'pretežno', 'avtocesta'], ['slovenski', 'film', 'svet', 'knjiga', 'nov', 'nagrada', 'dogodek', 'delo', 'Slovenija', 'mlad'], ['imeti', 'čas', 'človek', 'zato', 'iti', 'življenje', 'vedeti', 'otrok', 'videti', 'priti'], ['spleten', 'sistem', 'uporaba', 'uporabnik', 'omogočati', 'uporabljati', 'aplikacija', 'podatek', 'tehnologija', 'različen'], ['ameriški', 'ZDA', 'Trump', 'volitev', 'predsednik', 'dolar', 'New', 'York', 'glas', 'Donald'], ['država', 'nov', 'hrvaški', 'evropski', 'človek', 'koronavirus', 'poročati', 'pandemija', 'kitajski', 'agencija'], ['evro', 'podjetje', 'odstotek', 'milijon', 'Slovenija', 'delo', 'družba', 'nov', 'sredstvo', 'cena'], ['občina', 'vozilo', 'prostor', 'območje', 'nov', 'avtomobil', 'mesto', 'cesta', 'voznik', 'Ljubljana'], ['dirka', 'mesto', 'imeti', 'nov', 'telefon', 'kolesar', 'model', 'pameten', 'svetoven', 'etapa'], ['ukrep', 'šola', 'otrok', 'delo', 'javen', 'čas', 'veljati', 'odlok', 'epidemija', 'Slovenija'], ['policist', 'policija', 'sodišče', 'policijski', 'dejanje', 'leten', 'preiskava', 'kazniv', 'kazen', 'protest'], ['okužba', 'nov', 'koronavirus', 'covid', 'zdravstven', 'število', 'okužen', 'bolnik', 'bolnišnica', 'bolezen'], ['voda', 'hrana', 'izdelek', 'žival', 'indeks', 'telo', 'naraven', 'vrsta', 'okolje', 'dodati']]",0.8533333333333334,0.0933181672864639,-1.7398474767608263,2
